type,time,amount
match,2017-06-22T02:06:59.770Z,0.08236283
withdrawal,2017-06-22T02:07:26.292Z,-0.08236283
match,2017-06-25T02:38:03.174Z,0.08543
match,2017-06-25T02:38:03.215Z,0.03263577
withdrawal,2017-06-25T02:38:26.964Z,-0.11806577
deposit,2017-07-21T02:33:33.194Z,0.08
match,2017-07-21T02:39:24.721Z,-0.08
match,2017-08-16T03:20:03.256Z,0.315
withdrawal,2017-08-16T03:28:26.309Z,-0.315
deposit,2017-10-10T02:59:29.295Z,0.08
match,2017-10-10T03:04:09.275Z,-0.08
deposit,2017-10-12T16:43:03.072Z,0.06
match,2017-10-12T16:43:23.450Z,-0.06
deposit,2017-10-13T18:23:03.939Z,0.06
match,2017-10-13T18:32:56.254Z,-0.03
match,2017-10-14T23:44:49.160Z,-0.03
deposit,2017-10-21T18:02:57.696Z,0.06
match,2017-10-21T18:10:13.794Z,-0.02160047
match,2017-10-21T18:10:15.705Z,-0.02982657
match,2017-10-21T18:10:16.785Z,-0.00857296
match,2017-11-12T00:24:53.271Z,0.0588
withdrawal,2017-11-12T00:31:20.865Z,-0.0588
deposit,2017-11-15T16:18:37.568Z,0.05
match,2017-11-15T19:45:36.628Z,-0.05
deposit,2017-11-16T19:16:47.864Z,0.03
match,2017-11-16T19:21:14.429Z,-0.03
deposit,2017-11-17T05:40:56.861Z,0.01
match,2017-11-17T05:43:26.317Z,-0.01
deposit,2017-11-21T00:21:11.409Z,0.03
match,2017-11-21T00:23:26.083Z,-0.03
deposit,2017-12-10T01:22:24.691Z,0.00983378
withdrawal,2017-12-10T01:25:45.042Z,-0.00983378
deposit,2017-12-10T01:26:04.809Z,0.00983378
withdrawal,2017-12-10T01:26:33.073Z,-0.00983378
deposit,2017-12-26T20:53:31.112Z,0.01
deposit,2017-12-26T20:54:09.221Z,0.00555338
withdrawal,2017-12-26T21:04:15.230Z,-0.00555338
match,2017-12-27T06:22:22.004Z,-0.01
deposit,2017-12-30T13:51:08.228Z,0.01265226
match,2017-12-30T13:53:26.729Z,-0.01265226
deposit,2017-12-30T16:35:09.463Z,0.2463
match,2017-12-30T16:58:32.639Z,-0.07
match,2017-12-30T16:58:32.685Z,-0.0006
match,2017-12-30T16:58:32.734Z,-0.1757
deposit,2017-12-30T18:19:24.198Z,0.321
match,2017-12-30T19:57:03.567Z,-0.321